County,Election Date,Contest Number,Candidate Number,Registered Voters,Party Code,Contest Title,Candidate Name,Precinct Name,District Name
Winston,,0101,005,000006,   ,GOVERNOR                                                ,Under Votes                           ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0101,005,000004,   ,GOVERNOR                                                ,Under Votes                           ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0101,005,000005,   ,GOVERNOR                                                ,Under Votes                           ,ABSENTEE                      ,                         
Winston,,0101,005,000000,   ,GOVERNOR                                                ,Under Votes                           ,PROVISIONAL                   ,                         
Winston,,0102,001,000189,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,21ST STREET GYM               ,                         
Winston,,0102,001,000090,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0102,001,000031,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0102,001,000016,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0102,001,000089,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,LYNN CITY HALL                ,                         
Winston,,0102,001,000034,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,PEBBLE FIRE HOUSE             ,                         
Winston,,0102,001,000055,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,HOME ZONE NEEDMORE            ,                         
Winston,,0102,001,000077,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,ASHRIDGE FIRE DEPARTMENT      ,                         
Winston,,0102,001,000252,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,DOUBLE SPRINGS MUN. BLDG.     ,                         
Winston,,0102,001,000011,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,OLD UNION CHURCH              ,                         
Winston,,0102,001,000032,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,MORELAND FIRE DEPARTMENT      ,                         
Winston,,0102,001,000095,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,HOUSTON FIRE DEPARTMENT       ,                         
Winston,,0102,001,000056,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,BLACK POND FIRE DEPARTMENT    ,                         
Winston,,0102,001,000048,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,UPSHAW FIRE DEPARTMENT        ,                         
Winston,,0102,001,000135,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,ADDISON COMMUNITY CENTER      ,                         
Winston,,0102,001,000039,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,NESMITH COMM. CENTER          ,                         
Winston,,0102,001,000043,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,HELICON FIRE DEPARTMENT       ,                         
Winston,,0102,001,000153,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,ARLEY FIRE DEPARTMENT         ,                         
Winston,,0102,001,000022,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,ABSENTEE                      ,                         
Winston,,0102,001,000000,DEM,LIEUTENANT GOVERNOR                                     ,James C. Fields  Jr.                  ,PROVISIONAL                   ,                         
Winston,,0102,002,000792,REP,LIEUTENANT GOVERNOR                                     ,Kay Ivey                              ,21ST STREET GYM               ,                         
Winston,,0102,002,000302,REP,LIEUTENANT GOVERNOR                                     ,Kay Ivey                              ,NEIGHBORHOOD FCLTY            ,                         
Winston,,0102,002,000094,REP,LIEUTENANT GOVERNOR                                     ,Kay Ivey                              ,DELMAR FIRE DEPARTMENT        ,                         
Winston,,0102,002,000059,REP,LIEUTENANT GOVERNOR                                     ,Kay Ivey                              ,NATURAL BRIDGE CITY HALL      ,                         
Winston,,0102,002,000322,REP,LIEUTENANT GOVERNOR                                     ,Kay Ivey                              ,LYNN CITY HALL                ,                         
Winston,,0102,002,000105,REP,LIEUTENANT GOVERNOR                                     ,Kay Ivey                              ,PEBBLE FIRE HOUSE             ,                         
Winston,,0102,002,000190,REP,LIEUTENANT GOVERNOR                                     ,Kay Ivey                              ,HOME ZONE NEEDMORE            ,                         
